user_id,signup_date,country,platform,campaign_id
U0001,2024-01-31,UK,iOS,C02
U0002,2024-01-17,TR,iOS,C03
U0003,2024-01-02,TR,Android,C03
U0004,2024-02-08,TR,iOS,C02
U0005,2024-01-19,DE,iOS,C02
U0006,2024-01-06,UK,iOS,C01
U0007,2024-01-29,TR,Android,C03
U0008,2024-02-02,DE,Android,C02
U0009,2024-02-04,DE,iOS,C01
U0010,2024-01-20,UK,Android,C03
U0011,2024-02-21,UK,Android,C01
U0012,2024-01-02,DE,Android,C03
U0013,2024-02-03,UK,Android,C01
U0014,2024-02-15,US,Android,C01
U0015,2024-02-25,TR,iOS,C03
U0016,2024-01-30,UK,Android,C03
U0017,2024-02-16,DE,iOS,C03
U0018,2024-01-02,UK,Android,C01
U0019,2024-02-09,DE,Android,C01
U0020,2024-02-06,US,iOS,C03
U0021,2024-02-28,UK,iOS,C02
U0022,2024-01-24,UK,iOS,C02
U0023,2024-02-23,DE,iOS,C02
U0024,2024-01-18,US,Android,C03
U0025,2024-01-11,UK,Android,C03
U0026,2024-01-28,US,iOS,C03
U0027,2024-01-24,UK,Android,C02
U0028,2024-01-31,DE,iOS,C02
U0029,2024-01-02,TR,iOS,C02
U0030,2024-02-01,UK,iOS,C02
U0031,2024-02-20,TR,Android,C03
U0032,2024-01-23,DE,iOS,C03
U0033,2024-01-03,TR,iOS,C02
U0034,2024-02-20,TR,iOS,C03
U0035,2024-02-10,TR,Android,C03
U0036,2024-01-02,UK,iOS,C03
U0037,2024-01-30,DE,Android,C01
U0038,2024-01-20,US,Android,C01
U0039,2024-01-08,DE,iOS,C01
U0040,2024-01-29,TR,Android,C02
U0041,2024-01-18,US,iOS,C03
U0042,2024-01-04,US,Android,C03
U0043,2024-02-07,US,iOS,C03
U0044,2024-01-10,TR,Android,C01
U0045,2024-01-08,TR,Android,C01
U0046,2024-01-27,DE,Android,C02
U0047,2024-02-11,US,iOS,C02
U0048,2024-02-28,TR,iOS,C01
U0049,2024-02-25,US,Android,C03
U0050,2024-01-28,TR,iOS,C02
U0051,2024-01-24,DE,iOS,C01
U0052,2024-01-16,US,iOS,C01
U0053,2024-02-01,UK,Android,C02
U0054,2024-02-05,DE,iOS,C03
U0055,2024-02-20,US,iOS,C03
U0056,2024-02-25,TR,Android,C02
U0057,2024-02-16,TR,Android,C02
U0058,2024-01-21,DE,iOS,C02
U0059,2024-01-08,DE,iOS,C01
U0060,2024-02-25,TR,Android,C03
U0061,2024-01-30,DE,iOS,C01
U0062,2024-02-18,TR,iOS,C01
U0063,2024-02-09,TR,iOS,C01
U0064,2024-01-26,UK,Android,C01
U0065,2024-01-01,US,Android,C02
U0066,2024-01-14,DE,iOS,C02
U0067,2024-02-28,TR,iOS,C03
U0068,2024-02-26,US,iOS,C02
U0069,2024-01-14,DE,Android,C01
U0070,2024-01-15,UK,iOS,C03
U0071,2024-01-23,UK,iOS,C01
U0072,2024-01-19,UK,iOS,C02
U0073,2024-02-11,US,Android,C03
U0074,2024-01-23,US,Android,C03
U0075,2024-02-21,UK,Android,C02
U0076,2024-01-08,US,iOS,C01
U0077,2024-02-29,US,iOS,C01
U0078,2024-01-06,UK,iOS,C02
U0079,2024-01-23,UK,iOS,C02
U0080,2024-01-27,US,iOS,C03
U0081,2024-02-06,US,iOS,C01
U0082,2024-02-27,US,Android,C01
U0083,2024-01-12,UK,Android,C02
U0084,2024-01-01,UK,Android,C01
U0085,2024-01-26,DE,Android,C01
U0086,2024-01-22,TR,Android,C02
U0087,2024-02-15,DE,iOS,C02
U0088,2024-01-03,DE,Android,C01
U0089,2024-02-09,UK,iOS,C01
U0090,2024-01-22,TR,Android,C03
U0091,2024-02-28,US,Android,C02
U0092,2024-02-24,US,Android,C03
U0093,2024-02-11,TR,Android,C02
U0094,2024-02-17,UK,Android,C03
U0095,2024-01-31,UK,iOS,C03
U0096,2024-02-06,TR,iOS,C01
U0097,2024-01-14,US,iOS,C02
U0098,2024-01-24,UK,iOS,C03
U0099,2024-02-05,US,iOS,C01
U0100,2024-02-14,UK,iOS,C01
U0101,2024-01-22,UK,Android,C01
U0102,2024-01-27,DE,Android,C03
U0103,2024-02-16,TR,Android,C01
U0104,2024-02-11,DE,Android,C02
U0105,2024-02-02,UK,iOS,C01
U0106,2024-01-29,TR,iOS,C02
U0107,2024-02-25,US,iOS,C03
U0108,2024-02-04,US,iOS,C01
U0109,2024-01-20,TR,Android,C02
U0110,2024-01-14,US,Android,C01
U0111,2024-02-08,UK,Android,C03
U0112,2024-01-15,UK,Android,C01
U0113,2024-01-25,UK,iOS,C02
U0114,2024-01-08,DE,iOS,C01
U0115,2024-01-27,DE,iOS,C03
U0116,2024-02-24,UK,iOS,C03
U0117,2024-02-18,US,Android,C03
U0118,2024-01-27,US,iOS,C03
U0119,2024-02-25,US,iOS,C02
U0120,2024-02-27,US,Android,C01
U0121,2024-01-11,US,Android,C01
U0122,2024-02-26,DE,Android,C01
U0123,2024-01-07,UK,Android,C03
U0124,2024-02-12,TR,iOS,C03
U0125,2024-02-27,DE,Android,C02
U0126,2024-02-28,TR,iOS,C01
U0127,2024-01-01,TR,iOS,C01
U0128,2024-01-30,UK,iOS,C01
U0129,2024-02-09,UK,iOS,C02
U0130,2024-01-06,US,Android,C03
U0131,2024-02-27,UK,Android,C03
U0132,2024-03-01,US,Android,C03
U0133,2024-02-15,DE,iOS,C01
U0134,2024-01-06,UK,Android,C02
U0135,2024-02-28,DE,iOS,C02
U0136,2024-02-05,US,Android,C01
U0137,2024-01-15,UK,Android,C02
U0138,2024-01-09,DE,iOS,C03
U0139,2024-01-12,TR,Android,C01
U0140,2024-01-13,DE,iOS,C02
U0141,2024-01-25,UK,iOS,C01
U0142,2024-01-27,DE,Android,C03
U0143,2024-01-22,DE,Android,C01
U0144,2024-01-24,UK,Android,C03
U0145,2024-01-21,TR,iOS,C03
U0146,2024-02-21,UK,Android,C03
U0147,2024-01-01,US,iOS,C03
U0148,2024-01-28,TR,iOS,C01
U0149,2024-01-06,DE,Android,C02
U0150,2024-02-10,UK,iOS,C02
U0151,2024-01-23,DE,iOS,C02
U0152,2024-01-12,DE,Android,C01
U0153,2024-02-08,UK,Android,C03
U0154,2024-02-03,TR,Android,C01
U0155,2024-01-18,DE,iOS,C02
U0156,2024-02-10,UK,Android,C02
U0157,2024-02-14,DE,Android,C03
U0158,2024-02-08,TR,iOS,C03
U0159,2024-01-22,DE,iOS,C01
U0160,2024-01-04,DE,Android,C02
U0161,2024-02-06,DE,iOS,C03
U0162,2024-02-15,TR,Android,C02
U0163,2024-02-17,DE,Android,C02
U0164,2024-02-19,TR,iOS,C01
U0165,2024-02-10,DE,iOS,C03
U0166,2024-02-23,UK,iOS,C02
U0167,2024-01-10,DE,iOS,C03
U0168,2024-03-01,US,iOS,C03
U0169,2024-01-02,DE,Android,C01
U0170,2024-02-09,TR,Android,C01
U0171,2024-01-15,UK,iOS,C01
U0172,2024-01-24,UK,Android,C03
U0173,2024-01-13,UK,iOS,C01
U0174,2024-01-09,UK,Android,C02
U0175,2024-01-27,US,iOS,C01
U0176,2024-02-12,DE,Android,C01
U0177,2024-02-06,US,iOS,C02
U0178,2024-01-08,US,iOS,C01
U0179,2024-02-11,UK,Android,C01
U0180,2024-01-12,US,Android,C01
U0181,2024-01-10,DE,iOS,C01
U0182,2024-03-01,UK,iOS,C03
U0183,2024-02-14,TR,Android,C02
U0184,2024-01-17,US,iOS,C02
U0185,2024-01-15,DE,Android,C03
U0186,2024-02-07,DE,iOS,C02
U0187,2024-02-09,TR,Android,C03
U0188,2024-01-06,TR,Android,C03
U0189,2024-02-12,TR,Android,C03
U0190,2024-02-16,TR,iOS,C03
U0191,2024-01-07,UK,Android,C02
U0192,2024-02-09,UK,iOS,C01
U0193,2024-01-21,UK,iOS,C03
U0194,2024-01-10,US,iOS,C03
U0195,2024-03-01,TR,Android,C02
U0196,2024-02-17,UK,iOS,C01
U0197,2024-01-12,UK,Android,C01
U0198,2024-02-21,US,Android,C01
U0199,2024-02-28,TR,iOS,C02
U0200,2024-03-01,UK,iOS,C03
U0201,2024-02-02,UK,Android,C01
U0202,2024-02-27,US,iOS,C01
U0203,2024-02-18,UK,Android,C01
U0204,2024-01-26,DE,Android,C01
U0205,2024-02-18,DE,Android,C02
U0206,2024-02-24,DE,iOS,C03
U0207,2024-02-24,DE,Android,C01
U0208,2024-01-15,UK,Android,C02
U0209,2024-02-12,US,Android,C02
U0210,2024-01-29,TR,iOS,C01
U0211,2024-02-19,TR,iOS,C01
U0212,2024-02-15,TR,iOS,C01
U0213,2024-01-26,US,Android,C02
U0214,2024-01-19,UK,iOS,C02
U0215,2024-02-19,TR,Android,C02
U0216,2024-02-22,US,iOS,C03
U0217,2024-01-11,DE,Android,C02
U0218,2024-01-28,DE,Android,C02
U0219,2024-02-07,US,iOS,C03
U0220,2024-02-14,DE,iOS,C01
U0221,2024-01-12,UK,Android,C03
U0222,2024-01-01,TR,Android,C03
U0223,2024-01-15,US,Android,C02
U0224,2024-02-24,TR,Android,C02
U0225,2024-02-05,DE,iOS,C01
U0226,2024-01-23,TR,Android,C01
U0227,2024-01-19,US,Android,C02
U0228,2024-01-14,UK,Android,C03
U0229,2024-01-16,UK,Android,C02
U0230,2024-01-30,UK,iOS,C01
U0231,2024-02-14,US,Android,C03
U0232,2024-02-01,UK,iOS,C01
U0233,2024-03-01,DE,Android,C01
U0234,2024-02-18,US,iOS,C03
U0235,2024-02-04,DE,Android,C01
U0236,2024-02-25,UK,Android,C03
U0237,2024-02-11,UK,Android,C01
U0238,2024-01-26,TR,iOS,C03
U0239,2024-01-04,US,Android,C01
U0240,2024-02-07,TR,iOS,C01
U0241,2024-02-06,US,Android,C03
U0242,2024-01-22,TR,iOS,C03
U0243,2024-02-11,UK,Android,C02
U0244,2024-03-01,UK,iOS,C02
U0245,2024-02-22,UK,iOS,C02
U0246,2024-02-29,US,iOS,C01
U0247,2024-01-21,UK,Android,C02
U0248,2024-02-19,UK,iOS,C01
U0249,2024-02-13,UK,iOS,C03
U0250,2024-01-12,UK,Android,C01
U0251,2024-01-21,US,Android,C02
U0252,2024-01-14,DE,Android,C03
U0253,2024-01-30,UK,Android,C03
U0254,2024-01-15,US,iOS,C01
U0255,2024-01-06,UK,Android,C01
U0256,2024-02-03,DE,iOS,C02
U0257,2024-02-02,US,iOS,C03
U0258,2024-02-29,UK,iOS,C01
U0259,2024-02-02,US,Android,C03
U0260,2024-02-26,US,Android,C01
U0261,2024-01-22,US,iOS,C03
U0262,2024-02-14,UK,Android,C02
U0263,2024-02-23,TR,Android,C03
U0264,2024-01-17,UK,Android,C03
U0265,2024-01-16,UK,iOS,C02
U0266,2024-01-08,US,iOS,C01
U0267,2024-02-13,UK,iOS,C01
U0268,2024-02-12,DE,iOS,C01
U0269,2024-03-01,TR,iOS,C01
U0270,2024-01-14,US,iOS,C03
U0271,2024-01-17,US,Android,C01
U0272,2024-01-18,TR,iOS,C01
U0273,2024-02-12,UK,iOS,C01
U0274,2024-01-29,TR,iOS,C02
U0275,2024-01-18,US,Android,C01
U0276,2024-01-21,US,iOS,C01
U0277,2024-02-24,UK,iOS,C02
U0278,2024-01-27,US,iOS,C03
U0279,2024-02-09,DE,Android,C01
U0280,2024-02-11,UK,Android,C02
U0281,2024-03-01,US,Android,C02
U0282,2024-02-16,US,iOS,C03
U0283,2024-02-20,UK,Android,C03
U0284,2024-01-10,UK,iOS,C03
U0285,2024-01-03,US,Android,C01
U0286,2024-02-17,UK,Android,C02
U0287,2024-01-26,DE,Android,C03
U0288,2024-02-29,US,Android,C01
U0289,2024-02-05,DE,iOS,C01
U0290,2024-01-03,US,iOS,C01
U0291,2024-02-04,TR,Android,C03
U0292,2024-01-07,US,Android,C02
U0293,2024-01-22,DE,Android,C02
U0294,2024-02-06,TR,iOS,C02
U0295,2024-02-23,UK,iOS,C02
U0296,2024-02-19,TR,Android,C01
U0297,2024-02-04,UK,Android,C01
U0298,2024-01-03,US,iOS,C01
U0299,2024-03-01,DE,iOS,C03
U0300,2024-01-03,DE,Android,C02
U0301,2024-01-28,DE,Android,C01
U0302,2024-01-15,DE,Android,C02
U0303,2024-01-01,UK,Android,C02
U0304,2024-01-27,UK,iOS,C02
U0305,2024-02-15,DE,Android,C02
U0306,2024-01-02,UK,Android,C01
U0307,2024-02-25,DE,iOS,C03
U0308,2024-02-05,UK,Android,C03
U0309,2024-02-17,TR,Android,C03
U0310,2024-01-11,US,iOS,C03
U0311,2024-01-26,DE,Android,C01
U0312,2024-02-20,UK,iOS,C01
U0313,2024-01-30,DE,Android,C01
U0314,2024-02-28,DE,iOS,C03
U0315,2024-02-21,TR,iOS,C01
U0316,2024-02-06,DE,iOS,C01
U0317,2024-02-11,UK,Android,C03
U0318,2024-01-06,TR,Android,C01
U0319,2024-01-02,US,Android,C01
U0320,2024-02-13,UK,iOS,C03
U0321,2024-02-20,DE,iOS,C02
U0322,2024-02-23,TR,iOS,C03
U0323,2024-01-12,TR,Android,C02
U0324,2024-01-28,US,iOS,C01
U0325,2024-02-10,DE,iOS,C02
U0326,2024-02-28,DE,iOS,C02
U0327,2024-01-24,US,iOS,C02
U0328,2024-02-17,UK,iOS,C01
U0329,2024-01-09,TR,Android,C03
U0330,2024-02-27,TR,Android,C01
U0331,2024-01-25,UK,iOS,C02
U0332,2024-01-01,UK,iOS,C03
U0333,2024-02-08,US,iOS,C01
U0334,2024-02-13,UK,Android,C03
U0335,2024-01-09,DE,iOS,C02
U0336,2024-01-03,DE,Android,C01
U0337,2024-02-06,US,Android,C02
U0338,2024-01-12,US,iOS,C01
U0339,2024-01-13,US,Android,C02
U0340,2024-02-06,TR,iOS,C01
U0341,2024-02-19,US,iOS,C03
U0342,2024-01-09,US,iOS,C03
U0343,2024-02-29,TR,Android,C01
U0344,2024-02-04,US,iOS,C03
U0345,2024-02-19,DE,iOS,C01
U0346,2024-02-07,DE,Android,C03
U0347,2024-02-15,US,Android,C03
U0348,2024-01-01,DE,iOS,C01
U0349,2024-01-22,TR,Android,C02
U0350,2024-02-08,UK,Android,C03
U0351,2024-02-24,US,iOS,C01
U0352,2024-01-06,DE,Android,C01
U0353,2024-01-21,DE,Android,C02
U0354,2024-01-02,TR,Android,C01
U0355,2024-02-26,UK,iOS,C01
U0356,2024-02-12,US,iOS,C03
U0357,2024-02-07,UK,Android,C03
U0358,2024-02-06,TR,Android,C01
U0359,2024-01-06,DE,Android,C02
U0360,2024-01-12,DE,Android,C02
U0361,2024-02-20,DE,Android,C02
U0362,2024-02-23,UK,Android,C02
U0363,2024-02-25,DE,iOS,C03
U0364,2024-01-17,DE,iOS,C02
U0365,2024-01-22,UK,Android,C01
U0366,2024-01-20,TR,iOS,C02
U0367,2024-02-23,DE,iOS,C03
U0368,2024-01-08,TR,Android,C01
U0369,2024-02-18,DE,iOS,C01
U0370,2024-02-01,DE,iOS,C02
U0371,2024-02-29,DE,iOS,C03
U0372,2024-02-07,US,iOS,C01
U0373,2024-02-28,DE,Android,C01
U0374,2024-02-06,US,Android,C02
U0375,2024-01-19,TR,Android,C03
U0376,2024-01-10,TR,iOS,C01
U0377,2024-01-14,US,iOS,C02
U0378,2024-01-21,TR,Android,C02
U0379,2024-02-05,DE,iOS,C02
U0380,2024-01-17,DE,iOS,C03
U0381,2024-01-27,TR,iOS,C02
U0382,2024-01-30,DE,Android,C02
U0383,2024-02-14,DE,iOS,C02
U0384,2024-02-21,TR,Android,C03
U0385,2024-02-02,TR,Android,C01
U0386,2024-01-05,UK,iOS,C01
U0387,2024-01-07,UK,iOS,C02
U0388,2024-02-27,US,Android,C03
U0389,2024-01-19,UK,iOS,C01
U0390,2024-01-02,TR,iOS,C01
U0391,2024-02-22,DE,Android,C01
U0392,2024-01-30,TR,Android,C02
U0393,2024-02-15,UK,iOS,C01
U0394,2024-01-01,DE,Android,C01
U0395,2024-02-01,TR,Android,C02
U0396,2024-02-20,UK,iOS,C01
U0397,2024-02-17,TR,iOS,C02
U0398,2024-01-24,TR,iOS,C03
U0399,2024-02-01,US,iOS,C03
U0400,2024-01-14,TR,Android,C02
U0401,2024-02-13,UK,iOS,C02
U0402,2024-01-18,TR,Android,C01
U0403,2024-01-08,US,iOS,C03
U0404,2024-02-06,UK,Android,C03
U0405,2024-02-14,DE,iOS,C01
U0406,2024-02-03,DE,Android,C03
U0407,2024-02-03,TR,iOS,C03
U0408,2024-02-11,TR,Android,C03
U0409,2024-02-05,US,Android,C02
U0410,2024-01-21,DE,Android,C03
U0411,2024-02-08,US,iOS,C01
U0412,2024-01-27,DE,Android,C01
U0413,2024-01-11,US,Android,C03
U0414,2024-02-09,TR,Android,C02
U0415,2024-01-24,DE,iOS,C02
U0416,2024-02-28,TR,iOS,C01
U0417,2024-01-09,US,Android,C01
U0418,2024-02-09,UK,Android,C03
U0419,2024-01-12,UK,Android,C02
U0420,2024-01-14,TR,Android,C03
U0421,2024-01-13,US,iOS,C01
U0422,2024-01-16,DE,iOS,C03
U0423,2024-02-12,TR,Android,C01
U0424,2024-01-07,UK,Android,C02
U0425,2024-01-10,TR,Android,C02
U0426,2024-02-05,UK,iOS,C03
U0427,2024-03-01,UK,Android,C03
U0428,2024-02-22,US,iOS,C03
U0429,2024-02-07,DE,Android,C03
U0430,2024-02-28,US,iOS,C02
U0431,2024-01-08,UK,Android,C01
U0432,2024-01-06,TR,Android,C03
U0433,2024-02-17,US,Android,C03
U0434,2024-01-12,UK,Android,C01
U0435,2024-01-18,DE,iOS,C02
U0436,2024-02-29,UK,iOS,C01
U0437,2024-02-18,UK,iOS,C02
U0438,2024-03-01,TR,iOS,C02
U0439,2024-02-22,US,Android,C01
U0440,2024-01-14,TR,iOS,C02
U0441,2024-02-09,DE,iOS,C01
U0442,2024-02-28,UK,Android,C02
U0443,2024-01-13,US,iOS,C01
U0444,2024-01-08,UK,Android,C01
U0445,2024-02-27,US,iOS,C02
U0446,2024-01-03,TR,Android,C03
U0447,2024-01-10,UK,Android,C02
U0448,2024-02-12,TR,iOS,C02
U0449,2024-02-12,US,iOS,C03
U0450,2024-03-01,UK,Android,C03
U0451,2024-01-16,TR,iOS,C03
U0452,2024-01-22,US,Android,C03
U0453,2024-02-13,DE,iOS,C01
U0454,2024-01-30,UK,Android,C03
U0455,2024-02-18,TR,iOS,C01
U0456,2024-01-20,UK,Android,C01
U0457,2024-02-27,DE,iOS,C02
U0458,2024-01-11,UK,iOS,C02
U0459,2024-03-01,US,Android,C03
U0460,2024-01-13,US,iOS,C01
U0461,2024-01-20,US,iOS,C03
U0462,2024-01-16,TR,iOS,C02
U0463,2024-01-09,DE,Android,C01
U0464,2024-01-30,US,iOS,C03
U0465,2024-02-19,US,Android,C03
U0466,2024-01-06,DE,Android,C01
U0467,2024-01-10,DE,iOS,C03
U0468,2024-02-27,TR,iOS,C01
U0469,2024-02-11,US,Android,C01
U0470,2024-02-23,DE,iOS,C03
U0471,2024-01-28,DE,Android,C03
U0472,2024-02-20,US,iOS,C02
U0473,2024-01-02,DE,iOS,C01
U0474,2024-02-18,TR,iOS,C01
U0475,2024-01-05,UK,iOS,C03
U0476,2024-01-05,US,Android,C01
U0477,2024-02-20,TR,iOS,C02
U0478,2024-02-05,TR,iOS,C01
U0479,2024-02-01,UK,Android,C03
U0480,2024-02-16,DE,Android,C03
U0481,2024-02-06,US,Android,C01
U0482,2024-02-16,US,Android,C01
U0483,2024-01-12,US,iOS,C01
U0484,2024-02-09,DE,iOS,C02
U0485,2024-01-24,US,iOS,C02
U0486,2024-01-26,UK,iOS,C03
U0487,2024-01-28,DE,Android,C01
U0488,2024-01-01,UK,Android,C03
U0489,2024-02-24,TR,Android,C01
U0490,2024-01-31,UK,iOS,C01
U0491,2024-01-01,TR,iOS,C02
U0492,2024-02-19,UK,iOS,C02
U0493,2024-01-10,US,Android,C03
U0494,2024-01-25,DE,iOS,C03
U0495,2024-01-06,UK,Android,C02
U0496,2024-02-09,US,iOS,C01
U0497,2024-01-22,US,Android,C03
U0498,2024-01-06,DE,Android,C02
